251.839, -614.508, 22.056, 116.110
252.473, -614.136, 22.056, 116.143
253.109, -613.767, 22.056, 116.176
253.747, -613.400, 22.055, 116.209
254.385, -613.035, 22.057, 116.242
255.024, -612.672, 22.058, 116.275
255.665, -612.311, 22.058, 116.308
256.306, -611.952, 22.058, 116.341
256.949, -611.596, 22.057, 116.374
257.594, -611.243, 22.056, 116.407
258.240, -610.891, 22.055, 116.440
258.886, -610.541, 22.057, 116.473
259.534, -610.193, 22.057, 116.506
260.183, -609.848, 22.058, 116.539
260.834, -609.505, 22.057, 116.572
261.485, -609.165, 22.057, 116.605
262.138, -608.827, 22.056, 116.638
262.792, -608.492, 22.056, 116.671
263.448, -608.159, 22.056, 116.704
264.105, -607.828, 22.057, 116.737
264.762, -607.499, 22.058, 116.770
265.421, -607.173, 22.058, 116.803
266.081, -606.849, 22.057, 116.836
266.743, -606.529, 22.055, 116.869
267.406, -606.212, 22.055, 116.902
268.070, -605.897, 22.055, 116.935
268.735, -605.583, 22.057, 116.968
269.402, -605.273, 22.057, 117.001
270.070, -604.966, 22.057, 117.034
270.739, -604.661, 22.058, 117.067
271.409, -604.359, 22.057, 117.100
272.080, -604.060, 22.057, 117.133
272.753, -603.764, 22.055, 117.166
273.428, -603.471, 22.055, 117.199
274.103, -603.180, 22.057, 117.232
274.780, -602.893, 22.057, 117.265
275.457, -602.608, 22.058, 117.298
276.137, -602.326, 22.057, 117.331
276.817, -602.047, 22.057, 117.364
277.498, -601.772, 22.056, 117.397
278.181, -601.499, 22.057, 117.430
278.865, -601.230, 22.055, 117.463
279.551, -600.966, 22.051, 117.496
280.239, -600.706, 22.052, 117.529
280.928, -600.451, 22.051, 117.562
281.618, -600.200, 22.054, 117.595
282.311, -599.953, 22.056, 117.628
283.005, -599.711, 22.059, 117.661
283.701, -599.474, 22.058, 117.694
284.398, -599.240, 22.059, 117.727
285.097, -599.011, 22.058, 117.760
285.797, -598.787, 22.058, 117.793
286.499, -598.567, 22.056, 117.826
287.201, -598.351, 22.057, 117.859
287.906, -598.140, 22.057, 117.892
288.611, -597.933, 22.058, 117.925
289.318, -597.731, 22.058, 117.958
290.026, -597.532, 22.059, 117.991
290.735, -597.336, 22.060, 118.024
291.444, -597.143, 22.061, 118.057
292.155, -596.953, 22.060, 118.090
292.866, -596.766, 22.059, 118.123
293.577, -596.582, 22.057, 118.156
294.290, -596.401, 22.055, 118.189
295.003, -596.224, 22.054, 118.222
295.718, -596.051, 22.052, 118.255
296.433, -595.881, 22.054, 118.288
297.149, -595.715, 22.055, 118.321
297.866, -595.552, 22.058, 118.354
298.583, -595.392, 22.060, 118.387
299.302, -595.237, 22.058, 118.420
300.021, -595.085, 22.057, 118.453
300.741, -594.937, 22.056, 118.486
301.462, -594.792, 22.055, 118.519
302.183, -594.653, 22.053, 118.552
302.906, -594.521, 22.049, 118.585
303.630, -594.392, 22.051, 118.618
304.354, -594.269, 22.050, 118.651
305.080, -594.152, 22.055, 118.684
305.806, -594.038, 22.061, 118.717
306.533, -593.931, 22.058, 118.750
307.262, -593.828, 22.059, 118.783
307.990, -593.731, 22.058, 118.816
308.720, -593.641, 22.054, 118.849
309.450, -593.556, 22.054, 118.882
310.181, -593.477, 22.054, 118.915
310.912, -593.403, 22.056, 118.948
311.644, -593.334, 22.059, 118.981
312.377, -593.271, 22.060, 119.014
313.110, -593.215, 22.058, 119.047
313.843, -593.164, 22.058, 119.080
314.577, -593.118, 22.056, 119.113
315.311, -593.077, 22.057, 119.146
316.045, -593.040, 22.060, 119.179
316.780, -593.008, 22.061, 119.212
317.515, -592.979, 22.063, 119.245
